id,start_date,motion:title,motion:number,motion:id,legislative_session:id,result,counts:option:yes,counts:option:no,counts:option:abstain,counts:number_of_people,counts:present
18440,27.3.2003,k návrhu na uzavření splátkových dohod o úhradě dlužného nájemného s nájemci bytů ve vlastnictví hla (F),6.9,170,6,pass,59,0,1,70,60
18441,27.3.2003,k odměnám neuvolněných členů Zastupitelstva hl. m. Prahy (F),6.10,179,6,pass,62,0,0,70,62
18442,27.3.2003,k návrhu na udělení čestného občanství hlavního města Prahy genpor. Františku Peřinovi (F),6.11,178,6,pass,60,0,0,70,60
18443,27.3.2003,návrh na udělení grantů pro oblast sportu a tělovýchovy pro rok 2003 z kapitoly 0664 § 3419 (F),6.12,155,6,pass,56,0,0,70,56
18444,27.3.2003,k návrhu na udělení grantů hlavního města Prahy v oblasti sociální péče v roce 2003 (F),6.13,215,6,pass,57,0,0,70,57
18445,27.3.2003,k návrhu na udělení grantů hlavního města Prahy v oblasti zdravotnictví v roce 2003 (F),6.14,216,6,pass,59,1,0,70,60
18446,27.3.2003,návrh na udělení grantů v oblasti volného času dětí a mládeže na rok 2003 (F),6.15,195,6,pass,57,0,1,70,58
18447,27.3.2003,k revokaci usnesení Zastupitelstva hl.m.Prahy č.05/13 ze dne 27.2.2003 k návrhu na udělení grantů hl (F),6.16,240,6,pass,55,0,2,70,57
18448,27.3.2003,k návrhu na zrušení částí Územního plánu sídelního útvaru hl. m. Prahy pro území dotčené záplavami v (F),6.17,157,6,pass,55,0,4,70,59
18449,27.3.2003,"k návrhu obecně závazné vyhlášky, kterou se mění vyhláška č. 32/1999 Sb. hl.m. Prahy, o závazné (F)",6.18,194,6,pass,52,0,5,70,57
18450,27.3.2003,k výkupům pro stavbu 0012 - Protipovodňová opatření na ochranu hl.m.Prahy (F),6.19,232,6,pass,62,0,0,70,62
18451,27.3.2003,k návrhu na změnu zřizovacích listin příspěvkových organizací zřízených hlavním městem Prahou v (F),6.20,211,6,pass,61,0,0,70,61
18452,27.3.2003,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, (F)",6.21,168,6,pass,57,0,0,70,57
18453,27.3.2003,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, (F)",6.22,144,6,pass,56,0,0,70,56
18454,27.3.2003,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, (F)",6.23,143,6,pass,57,0,0,70,57
18455,27.3.2003,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, (F)",6.24,237,6,pass,57,0,0,70,57
18456,27.3.2003,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb.hl.m. Prahy, (F)",6.25,213,6,pass,55,0,1,70,56
18457,27.3.2003,k návrhu na bezúplatné nabytí vlastnictví pozemku parc.č. 2391 o výměře 228 m2 k.ú. Libeň z vlastnic (F),6.26,182,6,pass,55,0,0,70,55
18458,27.3.2003,k návrhu na bezúplatné nabytí vlastnictví pozemku parc.č. 1798/287 o výměře 7 503 m2 v k.ú. Hlubočep (F),6.27,183,6,pass,56,0,0,70,56
18459,27.3.2003,"k návrhu na bezúplatné nabytí vlastnictví pozemků parc .č. 2639/129 o výměře 391 m2, parc.č. 2639/13 (F)",6.28,171,6,pass,57,0,0,70,57
18460,27.3.2003,k návrhu na bezúplatné nabytí vlastnictví pozemku parc.č. 4095 k.ú. Libeň o výměře 123 m2 z vlastnic (F),6.29,172,6,pass,57,0,0,70,57
18461,27.3.2003,k návrhu na revokaci usnesení Zastupitelstva hl.m.Prahy č. 37/12 ze dne 20.12.2001 k návrhu úplatnéh (F),6.31,210,6,pass,59,0,0,70,59
18462,27.3.2003,k návrhu na schválení úplatného převodu pozemku parc. č. 1123/8 v kat. území Prosek z vlastnictví hl (F),6.32,209,6,pass,63,0,0,70,63
18463,27.3.2003,k návrhu úplatného převodu části pozemku parc. č. 341/1 v k. ú. Braník o výměře 134 m2 z vlastnictví (F),6.33,207,6,pass,62,0,0,70,62
18464,27.3.2003,"k návrhu úplatného převodu pozemků parc. č. 1865/7, 1865/8, 1865/9, 1865/10, 1865/6  v k.ú. Stodůlky (F)",6.34,189,6,pass,56,0,0,70,56
18465,27.3.2003,k návrhu na schválení úplatného převodu pozemku parc. č. 2396/6 o výměře 52 m2 v k.ú. Smíchov z vlas (F),6.35,188,6,pass,64,0,0,70,64
18466,27.3.2003,k návrhu na schválení úplatného převodu části pozemku parc.č. 4021/12 v kat. území Strašnice o výměř (F),6.36,185,6,pass,65,0,0,70,65
18467,27.3.2003,k návrhu na schválení úplatného převodu pozemku parc.č. 3028/2 o výměře 77 m2 v kat. území Strašnice (F),6.37,186,6,pass,65,0,0,70,65
18468,27.3.2003,k návrhu úplatného převodu části pozemku parc. č. 1285/39 v k. ú. Krč o výměře 10 m2 z vlastnictví h (F),6.38,206,6,pass,63,1,0,70,64
18469,27.3.2003,k návrhu na schválení úplatného převodu pozemků parc. č.  1864/38 a parc. č. 1864/92 v kat. území Ka (F),6.39,208,6,pass,65,0,0,70,65
18470,27.3.2003,k návrhu na schválení úplatného převodu části pozemku parc.č. 479/1 v kat. území Štěrboholy o výměře (F),6.40,187,6,pass,64,0,0,70,64
18471,27.3.2003,"k návrhu na prodej pozemků parc.č. 1209/48, 1209/49, 1209/50, 1209/51, 1209/52, 1209/53, 1209/54, (F)",6.41,203,6,pass,65,0,0,70,65
18472,27.3.2003,"k návrhu prodeje pozemků parc.č. 2064/6, 2064/4 a 2064/5 k.ú. Krč z vlastnictví hl.m. Prahy do (F)",6.42,204,6,pass,64,0,0,70,64
18473,27.3.2003,"k návrhu na prodej pozemků parc.č. 1844/2, 1844/3, 1844/4, 1844/5, 1844/1 a 1844/6 k.ú. Braník z (F)",6.43,205,6,pass,65,0,0,70,65
18474,27.3.2003,k návrhu na prodej pozemku parc.č. 891/7 kat.území Kamýk z vlastnictví hl.m. Prahy do vlastnictví BD (F),6.44,192,6,pass,65,0,0,70,65
18475,27.3.2003,k návrhu na prodej pozemků parc.č. 3762/3 a 3763/1 k.ú. Smíchov z vlastnictví hl.m. Prahy do vlastni (F),6.45,193,6,pass,64,0,0,70,64
18476,27.3.2003,k návrhu na prodej pozemků parc.č. 8/14 a 8/15 k.ú. Košíře z vlastnictví hl.m. Prahy do vlastnictví (F),6.46,190,6,pass,63,0,0,70,63
18477,27.3.2003,"k návrhu na prodej pozemků kat. území Chodov, parc.č. 397/37, 397/38, 397/39, 397/665 a 397/666 z (F)",6.47,200,6,pass,63,0,1,70,64
18478,27.3.2003,k návrhu na prodej pozemku parc.č. 942/111 kat.území Hlubočepy z vlastnictví hl.m. Prahy do vlastnic (F),6.48,201,6,pass,63,0,1,70,64
18479,27.3.2003,"k návrhu na schválení úplatného převodu pozemků parc.č. 2761/4 o výměře 2 m2, 2764/1 o výměře 579 m2 (F)",6.49,184,6,pass,63,1,1,70,65
18480,27.3.2003,k návrhu úplatného převodu pozemku č. parc. 1533/10 k.ú. Nusle z vlastnictví HMP do vlastnictví (F),6.50,173,6,pass,64,0,1,70,65
18481,27.3.2003,k návrhu úplatného převodu pozemku parc. č. 2910/142 k.ú. Nusle z vlastnictví HMP do vlastnictví (F),6.51,176,6,pass,64,1,1,70,66
18482,27.3.2003,k návrhu na schválení úplatného převodu  pozemků parc.č. 2342/3 a parc. č.  2342/18 v kat. území Kun (F),6.52,177,6,pass,66,0,0,70,66
18483,27.3.2003,"k návrhu úplatného převodu pozemků parc.č. 1254/50, 1254/55, 1254/56, 1254/57, 1254/58, 1254/59, 125 (F)",6.53,77,6,pass,54,2,10,70,66
18484,24.4.2003,k volbě přísedících Městského soudu v Praze (F),7.1,249,7,pass,46,0,0,70,46
18485,24.4.2003,k návrhu na udělení čestného občanství hlavního města Prahy Václavu Havlovi (F),7.2,223,7,pass,41,7,3,70,51
18486,24.4.2003,k návrhu na účelovou neinvestiční dotaci městským částem Praha 1 - 22 - zkoušky zvláštní odborné (F),7.3,267,7,pass,53,0,0,70,53
18487,24.4.2003,k návrhu na poskytnutí neinvestiční dotace MČ Praha 8 ve výši 150 mil. Kč (F),7.4,197,7,pass,65,0,0,70,65
18488,24.4.2003,k návrhu na uvolnění finančních prostředků z rozpočtu hl.m.Prahy na rok 2003 z kap. 09 pro MČ Praha (F),7.5,269,7,pass,58,0,0,70,58
18489,24.4.2003,"k návrhu na úpravu rozpočtu běžných výdajů v kap.04 - školství, mládež a samospráva a na rozpis (F)",7.6,268,7,pass,47,2,2,70,51
18490,24.4.2003,"k návrhu na sloučení Zvláštní školy, Praha 4, Kupeckého 576 a Zvláštní školy a Praktické školy, Prah (F)",7.7,272,7,pass,43,6,13,70,62
18491,24.4.2003,k finančnímu vypořádání k ukončení činnosti příspěvkové organizace Výstaviště - Praha (F),7.8,248,7,fail,14,28,15,70,57
18492,24.4.2003,k finančnímu vypořádání k ukončení činnosti příspěvkové organizace Výstaviště - Praha (F),7.8,248,7,fail,14,26,18,70,58
18493,24.4.2003,k finančnímu vypořádání k ukončení činnosti příspěvkové organizace Výstaviště - Praha (F),7.8,248,7,fail,13,20,28,70,61
18494,24.4.2003,k finančnímu vypořádání k ukončení činnosti příspěvkové organizace Výstaviště - Praha (F),7.8,248,7,fail,17,19,24,70,60
18495,24.4.2003,k finančnímu vypořádání k ukončení činnosti příspěvkové organizace Výstaviště - Praha (F),7.8,248,7,fail,18,18,24,70,60
18496,24.4.2003,k finančnímu vypořádání k ukončení činnosti příspěvkové organizace Výstaviště - Praha (F),7.8,248,7,fail,16,18,27,70,61
18497,24.4.2003,k finančnímu vypořádání k ukončení činnosti příspěvkové organizace Výstaviště - Praha (F),7.8,248,7,fail,21,12,30,70,63
18498,24.4.2003,k finančnímu vypořádání k ukončení činnosti příspěvkové organizace Výstaviště - Praha (F),7.8,248,7,pass,44,15,4,70,63
18499,24.4.2003,k návrhu na udělení grantů v oblasti oprav církevních objektů v majetku církví a náboženských (F),7.10,158,7,pass,43,7,7,70,57
18500,24.4.2003,k návrhu na udělení grantů v oblasti oprav církevních objektů v majetku církví a náboženských (F),7.10,158,7,fail,30,5,25,70,60
18501,24.4.2003,k návrhu na udělení grantů v oblasti oprav církevních objektů v majetku církví a náboženských (F),7.10,158,7,fail,16,22,25,70,63
18502,24.4.2003,k návrhu na udělení grantů v oblasti oprav církevních objektů v majetku církví a náboženských (F),7.10,158,7,fail,20,16,27,70,63
18503,24.4.2003,k návrhu na udělení grantů v oblasti oprav církevních objektů v majetku církví a náboženských (F),7.10,158,7,pass,56,4,6,70,66
18504,24.4.2003,k návrhu na poskytnutí finančních příspěvků (grantů) hl. m. Prahy vlastníkům nemovitých kulturních p (D),7.11,214,7,fail,34,5,12,70,51
18505,24.4.2003,k návrhu na poskytnutí finančních příspěvků (grantů) hl. m. Prahy vlastníkům nemovitých kulturních p (F),7.11,214,7,pass,36,10,9,70,55
18506,24.4.2003,k návrhu na poskytnutí finančních příspěvků (grantů) hl. m. Prahy vlastníkům nemovitých kulturních p (F),7.11,214,7,pass,56,0,4,70,60
18507,24.4.2003,k návrhu zadání změny Z0719/00  Územního plánu sídelního útvaru hlavního města Prahy (F),7.12,261,7,pass,55,0,1,70,56
18508,24.4.2003,k návrhu na schválení nabytí pozemků do vlastnictví hlavního města Prahy dle zákona č.95/1999 Sb. (F),7.13,245,7,pass,55,1,1,70,57
18509,24.4.2003,k návrhu na schválení nabytí pozemků do vlastnictví hlavního města Prahy dle zákona č. 95/1999 Sb. (F),7.14,250,7,pass,55,1,1,70,57
18510,24.4.2003,"k návrhu na nabytí pozemku 648/31 k.ú. Prosek do vlastnictví hl. m. Prahy, pro realizaci stavby č. 4 (F)",7.15,273,7,pass,54,0,0,70,54
18511,24.4.2003,k uvolnění finančních prostředků z rozpočtu hl.m.Prahy - kap. 02 formou dotace na investiční akce (F),7.16,159,7,pass,49,0,0,70,49
18512,24.4.2003,k návrhu na přijetí dotace ze SFŽP ČR pro MČ Praha 22 (F),7.17,247,7,pass,52,0,0,70,52
18513,24.4.2003,Poskytnutí účelové neinvestiční dotace MČ Prah a 12 a MČ Praha 20 na provozování sběrných dvorů v Pr (F),7.18,238,7,pass,51,0,0,70,51
18514,24.4.2003,k návrhu na úpravu rozpočtu hl.m.Prahy na rok 2003 - navýšení o 300 mil.CZK určených na dostavbu pro (F),7.19,287,7,pass,55,0,3,70,58
18515,24.4.2003,"k návrhu změny zřizovací listiny Domu dětí a mládeže, Praha 6 - Suchdol, Rohová č.pop. 540, (F)",7.20,257,7,pass,49,0,0,70,49
18516,24.4.2003,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, (F)",7.21,258,7,pass,48,0,0,70,48
18517,24.4.2003,k návrhu na bezúplatné nabytí vlastnictví pozemku parc.č. 2262/6 v k.ú. Libeň o výměře 176 m2 z (F),7.22,254,7,pass,49,0,0,70,49
18518,24.4.2003,k návrhu na bezúplatné nabytí vlastnictví  pozemku parc.č.1123/95 o výměře 328 m2 v k.ú. Libuš z vla (F),7.23,274,7,pass,51,0,0,70,51
18519,24.4.2003,"k návrhu na úplatné nabytí vlastnictví pozemků parc.č. 523/456 o výměře 1 364 m2, parc.č. 523/473 o (F)",7.24,253,7,pass,38,4,14,70,56
18520,24.4.2003,k návrhu na schválení úplatného převodu pozemku parc.č. 184/2 v kat. území Kyje z vlastnictví hl.m. (F),7.25,234,7,pass,52,0,2,70,54
18521,24.4.2003,k návrhu na schválení úplatného převodu vlastnictví pozemku č. parc. 670/16 o výměře 40 m2 v (F),7.26,227,7,pass,51,1,0,70,52
18522,24.4.2003,k návrhu na schválení úplatného převodu vlastnictví pozemku č. parc. 2108/5 o výměře 123 m2 v (F),7.27,220,7,pass,50,1,0,70,51
18523,24.4.2003,k návrhu na schválení úplatného převodu pozemku parc. č. 2499/15 o výměře 132 m2 v kat. území Hloubě (F),7.28,226,7,pass,55,0,0,70,55
18524,24.4.2003,k návrhu na revokaci usnesení Zastupitelstva hl.m. Prahy č. 33/23 ze dne 4.10.2001 k návrhu úplatnéh (F),7.29,260,7,pass,48,0,4,70,52
18525,24.4.2003,k návrhu na prodej pozemku parc.č. 470/3 v katastrálním území Hostivař o výměře 230 m2 z vlastnictví (F),7.30,275,7,pass,49,1,2,70,52
18526,24.4.2003,"k návrhu na prodej pozemků parc.č. 2364/121, 2364/122, 2364/123, 2364/124, 2364/125, 2364/126, (F)",7.31,224,7,pass,52,1,0,70,53
18527,24.4.2003,"k návrhu na prodej pozemků parc.č. 2364/23, 2364/24, 2364/25, 2364/26, 2364/27, 2364/28, 2364/29, (F)",7.32,225,7,pass,54,0,0,70,54
18528,24.4.2003,k návrhu na prodej pozemků parc.č. 2513/244 a 2513/245  kat.území Dejvice z vlastnictví hl.m. Prahy (F),7.33,263,7,pass,52,0,1,70,53
18529,24.4.2003,"k návrhu na prodej pozemků parc.č. 3764/1, 3764/2, 3764/3, 3764/4 a 3764/5 kat.území Smíchov z (F)",7.34,264,7,pass,54,0,0,70,54
18530,24.4.2003,k návrhu na revokaci usnesení ZHMP č. 34/13 z 25.10.2001 na úplatný převod pozemků parc.č. 1040/20 (F),7.35,256,7,pass,52,0,2,70,54
18531,24.4.2003,"k úhradě rozdílu daně z nemovitosti za pozemky parc.č. 2311/4 o výměře 1502 m2, parc. č. 2311/42 o (F)",7.36,251,7,pass,52,0,1,70,53
18547,29.5.2003,k volbě přísedících Městského soudu v Praze (F),8.1,314,8,pass,47,0,0,70,47
18541,29.5.2003,"k návrhu novely obecně závazné vyhlášky č. 55/2000 Sb. hl. m. Prahy, kterou se vydává Statut hlavníh (F)",8.2,299,8,pass,53,0,0,70,53
18540,29.5.2003,"k návrhu obecně závazné vyhlášky hl. m. Prahy, kterou se mění vyhláška č. 5/1991 Sb. hl. m. Prahy o (F)",8.3,289,8,pass,52,0,0,70,52
18543,29.5.2003,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, (F)",8.4,329,8,pass,44,13,5,70,62
18544,29.5.2003,"k návrhu obecně závazné vyhlášky, kterou se mění vyhláška č.23/1998 Sb.hl.m.Prahy, o ověřování znalo (F)",8.5,341,8,pass,57,1,2,70,60
18542,29.5.2003,k návrhu na poskytnutí neinvestičních dotací městským částem hl.m.Prahy v souvislosti s nařízením vl (F),8.6,309,8,pass,43,0,0,70,43
18546,29.5.2003,k souboru rozpočtů vlastního hl.m.Prahy a městských částí hl.m.Prahy na rok 2003 (F),8.7,312,8,pass,49,0,4,70,53
18551,29.5.2003,k návrhu na navýšení rozpočtu vlastního hlavního města Prahy v roce 2003 o účelovou neinvestiční (F),8.8,347,8,pass,53,0,0,70,53
18545,29.5.2003,k návrhu na změnu charakteru účelové dotace poskytnuté MČ Praha - Zbraslav v souvislosti s likvidací (F),8.9,327,8,pass,50,0,0,70,50
18552,29.5.2003,k návrhu na revokaci usnesení ZHMP č. 06/04 - k návrhu přijetí úvěru od Státního fondu rozvoje bydle (F),8.10,343,8,pass,54,0,1,70,55
18548,29.5.2003,k návrhu na úpravu rozpočtu hl.m.Prahy na rok 2003 - navýšení o 1 251 480 tis.CZK určených na proved (F),8.11,344,8,pass,58,0,3,70,61
18550,29.5.2003,k návratné  finanční výpomoci od MF ČR ve výši 780 mil. Kč účelově určené na realizaci dopravních st (F),8.12,333,8,pass,51,0,2,70,53
18537,29.5.2003,k návrhu zadání změn 04 Územního plánu sídelního útvaru hl.m. Prahy (F),8.13,301,8,pass,38,1,5,70,44
18538,29.5.2003,k návrhu zadání změn 04 Územního plánu sídelního útvaru hl.m. Prahy (F),8.13,301,8,pass,44,1,6,70,51
18539,29.5.2003,k návrhu zadání změn 04 Územního plánu sídelního útvaru hl.m. Prahy (F),8.13,301,8,pass,50,0,0,70,50
18534,29.5.2003,k návrhu zadání změn 04 Územního plánu sídelního útvaru hl.m. Prahy (F),8.13,301,8,fail,19,15,23,70,57
18535,29.5.2003,k návrhu zadání změn 04 Územního plánu sídelního útvaru hl.m. Prahy (F),8.13,301,8,pass,57,2,5,70,64
18536,29.5.2003,k návrhu zadání změn 04 Územního plánu sídelního útvaru hl.m. Prahy (F),8.13,301,8,pass,63,0,1,70,64
18549,29.5.2003,k návrhu na poskytnutí účelové neinvestiční dotace pro městské části Praha 17 a Praha - Petrovice na (F),8.14,330,8,pass,44,0,2,70,46
18532,26.6.2003,k volbě přísedících Městského soudu v Praze (F),9.1,376,9,pass,45,0,0,70,45
18533,26.6.2003,ke Zprávě o plnění rozpočtu hl. m. Prahy a vyúčtování výsledků hospodaření hl. m. Prahy za rok 2002 (F),9.2,353,9,pass,46,0,5,70,51
18553,26.6.2003,k návrhu na úpravy rozpočtu vlastního hl.m.Prahy v roce  2003 na základě navýšení finančních zdrojů (D),9.3,393,9,pass,37,9,3,70,49
18554,26.6.2003,k návrhu na úpravy rozpočtu vlastního hl.m.Prahy v roce  2003 na základě navýšení finančních zdrojů (D),9.3,393,9,fail,23,9,16,70,48
18555,26.6.2003,k návrhu na úpravy rozpočtu vlastního hl.m.Prahy v roce  2003 na základě navýšení finančních zdrojů (D),9.3,393,9,fail,12,37,12,70,61
18556,26.6.2003,k návrhu na úpravy rozpočtu vlastního hl.m.Prahy v roce  2003 na základě navýšení finančních zdrojů (D),9.3,393,9,fail,17,29,17,70,63
18557,26.6.2003,k návrhu na úpravy rozpočtu vlastního hl.m.Prahy v roce  2003 na základě navýšení finančních zdrojů (D),9.3,393,9,fail,10,33,19,70,62
18558,26.6.2003,k návrhu na úpravy rozpočtu vlastního hl.m.Prahy v roce  2003 na základě navýšení finančních zdrojů (F),9.3,393,9,pass,50,3,9,70,62
18559,26.6.2003,k návrhu na poskytnutí neinvestiční dotace MČ Praha 8 ve výši 50 mil. Kč (F),9.4,439,9,pass,53,1,4,70,58
18560,26.6.2003,k návrhu na přijetí postupu hl.m.Prahy vůči městským částem v případě dodatečně přiznaného podílu na (F),9.5,390,9,pass,52,0,1,70,53
18561,26.6.2003,k návrhu na prodej akcií společnosti Pivovar Litovel a.s. (F),9.6,367,9,pass,51,0,4,70,55
18562,26.6.2003,k návrhu na poskytnutí účelové neinvestiční dotace z rozpočtu hl.m. Prahy pro MČ Praha 10 (F),9.7,445,9,pass,56,0,0,70,56
18563,26.6.2003,"k návrhu na poskytnutí účelových dotací MČ hl.m. Prahy z kap. 09 - vnitřní správa na dostavby, (F)",9.8,444,9,pass,49,0,6,70,55
18564,26.6.2003,"k žádosti Kongresové centrum Praha, a.s. o poskytnutí ručení za úvěr ve výši 90 mil.Kč se splatností (F)",9.9,442,9,pass,43,1,9,70,53
18565,26.6.2003,k Závěrečné zprávě o inventarizaci majetku a závazků hl.m. Prahy za rok 2002 (F),9.10,375,9,pass,53,0,1,70,54
18566,26.6.2003,k návrhu na poskytnutí účelové neinvestiční dotace MČ na provoz Sborů dobrovolných hasičů (F),9.11,419,9,pass,54,0,0,70,54
18567,26.6.2003,"k návrhu zákona, kterým se mění zákon č. 344/1992 Sb., o katastru nemovitostí České republiky (katas (F)",9.12,381,9,pass,58,0,0,70,58
18568,26.6.2003,"k návrhu změny, rozšíření a opravy zřizovací listiny Správy služeb Městské policie hlavního města (F)",9.13,315,9,pass,53,0,0,70,53
