"id","legislative_session:number","motion:title","start_date","start_time"
"45674",5,"2a) Změny úvěrových smluv uzavřených s ČSOB, a.s.,pobočka Frýdek-Místek","2003-04-28","14:26:54"
"45675",5,"2b) Návrh na uzavření smluv - 1. Sportovní klub policie","2003-04-28","14:30:35"
"45676",5,"2b) Návrh na uzavření smluv - Sokol","2003-04-28","14:31:11"
"45677",5,"2c) Návrh na uzavření dodatku č.l ke smlouvě o poskytnutí neinvestiční dotace z fondu reprezentace a propagace města","2003-04-28","14:33:27"
"45678",5,"2d) Poskytnutí systémové dotace na akci ","2003-04-28","14:34:42"
"45679",5,"3a) Navržení zástupce města Frýdku-Místku do dozorčí rady  ČSAD Frýdek-Místek a.s. - pan Jaroslav Muroň","2003-04-28","14:40:32"
"45680",5,"3b) Delegování zástupce města Frýdku-Místku na jednání řádné valné hromady společnosti Frýdecká skládka a.s. dne 26.5.2003","2003-04-28","14:42:23"
"45681",5,"3d) Změna termínu zasedání Zastupitelstva města","2003-04-28","14:45:36"
"45682",5,"3e) Finanční prostředky na nákup rolby - občanské sdružení Hokejový klub","2003-04-28","15:02:55"
"45683",5,"ZM ukládá RM zapracovat fin prostředky","2003-04-28","15:12:15"
"45684",5,"- návrh Ing. Svoják - odtajnění materiálů ","2003-04-28","15:20:10"
"45687",6,"- hlasování o doplnění programu o bod - Ing. Chýlek - 4y) zrušení usnesení 5 a 6","2003-06-23","08:17:26"
"45688",6,"- hlasování o doplnění programu o bod - Ing. Kajzar - bod  5g) předřadit před bod 4x)","2003-06-23","08:18:09"
"45689",6,"- hlasování o doplnění programu o bod - MUDr. Buček - 3b)","2003-06-23","08:18:43"
"45690",6,"- hlasování o doplnění programu o bod - Mgr. Vojvodík - stažení bodu 4x)","2003-06-23","08:19:18"
"45691",6,"- hlasování o návrhu celého programu ","2003-06-23","08:20:11"
"45692",6,"- volba návrhové  komise-                                                           ","2003-06-23","08:22:43"
"45693",6,"- určení ověřovatelů zápisu                                                                                                                  ","2003-06-23","08:23:41"
"45694",6,"2. Kontrola usnesení a připomínek ZM","2003-06-23","09:14:26"
"45695",6,"- návrh Ing. Svoják - vystoupení Ing. Kacíře","2003-06-23","09:39:55"
"45696",6,"- revokace - vystoupení Ing. Kacíře","2003-06-23","09:41:49"
"45697",6,"- návrh ukončení diskuse Ing. Chýlek","2003-06-23","09:46:11"
"45698",6,"- revokace ukončení diskuse","2003-06-23","09:49:49"
"45699",6,"- možnost 3 příspěvku - Ing. Svoják","2003-06-23","09:57:06"
"45700",6,"- návrh Mgr.Vojvodík - ","2003-06-23","09:59:57"
"45701",6,"3. Zpráva o činnosti rady města od posledního zasedání ZM vč. diskuse /ústně/                                                                    ","2003-06-23","10:00:27"
"45702",6,"4/a)  Závěrečný účet města Frýdek-Místek za rok 2002                                        ","2003-06-23","10:18:28"
"45703",6,"4/b) Uzavření smluv o poskytnutí dotací z rozpočtu města - finanční odbor","2003-06-23","10:19:56"
"45704",6,"4/c)  Dodatek č. 1 ke smlouvě o poskytnutí neinvestiční dotace z charitativního fondu města   mezi městem Frýdek-Místek a ","2003-06-23","10:21:14"
"45705",6,"4/d)  Dodatky ke smlouvám o poskytnutí neinvestičních dotací mezi městem Frýdek-Místek a Armádou spásy","2003-06-23","10:22:30"
"45706",6,"4/e)   Dodatek č. 1 ke smlouvě o poskytnutí neinvestiční dotace mezi městem Frýdek-Místek a Občanským sdružením Ester","2003-06-23","10:23:44"
"45707",6,"4/f)   Smlouva o poskytnutí investičních dotací pro Nemocnici ve Frýdku-Místku  z rozpočtu města 2003 - odbor sociálních ","2003-06-23","10:27:21"
"45708",6,"4/g)   Smlouvy o poskytnutí neinvestičních a investičních dotací z charitativního fondu města Frýdek-Místek pro rok 2003","2003-06-23","10:29:16"
"45709",6,"4/h)   Smlouvy o poskytnutí neinvestičních dotací z rozpočtu města pro rok 2003 - odbor sociálních služeb a zdravotnictví","2003-06-23","10:30:44"
"45710",6,"4/i)   Smlouvy o poskytnutí neinvestičních dotací ze zdravotního fondu města Frýdek-Místek pro rok 2003","2003-06-23","10:32:46"
"45711",6,"4/j)  Smlouvy o poskytnutí neinvestičních dotací a transferu z Fondu programu prevence kriminality na rok 2003","2003-06-23","10:36:45"
"45712",6,"4/k)  Návrh na uzavření smluv o poskytnutí neinvestičních dotací z fondu reprezentace a propagace města Frýdku-Místku pro","2003-06-23","10:38:10"
"45713",6,"4/l) hlasováno o bodu 1 a 2 současně","2003-06-23","10:55:54"
"45714",6,"4/l) návrh pan Kleinwächter - hlasování o bodu 1 a 2 současně","2003-06-23","10:58:31"
"45715",6,"4/l) Hlasování o bodu 1","2003-06-23","10:59:03"
"45716",6,"4/l) Hlasování o bodu 2","2003-06-23","10:59:57"
"45717",6,"- revokace usnesení - vystoupení Ing. Kacíře","2003-06-23","11:13:16"
"45718",6,"- návrh na vystoupení Ing. Kacíře","2003-06-23","11:13:43"
"45719",6,"4/m)  Návrh na  uzavření smluv o poskytnutí neinvestičních  dotací z rozpočtu města ","2003-06-23","11:29:52"
"45720",6,"4/n)  Návrh na  uzavření smluv o poskytnutí neinvestičních  dotací ze sportovního fondu  pro rok 2003","2003-06-23","11:31:01"
"45721",6,"4/o)  Návrh na uzavření smluv o poskytnutí neinvestičních dotací a příspěvků z kulturního fondu","2003-06-23","11:31:59"
"45722",6,"4/p)  Návrh na uzavření smluv o poskytnutí neinvestičních dotací a transferů z fondu regenerace MPZ - OŠKMaT","2003-06-23","11:33:44"
"45723",6,"4/p) bod 1      ","2003-06-23","11:36:34"
"45724",6,"4/r) bod2     ","2003-06-23","11:37:12"
"45725",6,"4/s)  Závěrečný účet Dobrovolného svazku obcí Frýdecko-Místecka a Dobrovolného svazku obcí povodí Olešná za rok 2002","2003-06-23","11:38:31"
"45726",6,"4/t)  Poskytnutí  investičního transferu Dobrovolnému svazku obcí povodí Olešná  a neinvestiční dotace Dobrovolnému svazku obcí Frýdecko-","2003-06-23","11:45:32"
"45727",6,"4/t)  Poskytnutí  investičního transferu Dobrovolnému svazku obcí povodí Olešná  a neinvestiční dotace Dobrovolnému svazku obcí Frýdecko-","2003-06-23","11:48:33"
"45728",6,"4/u) Bytové domy Vyhlídka - projednání žádosti a.s.Zlínstav, Zlín                    ","2003-06-23","11:58:04"
"45729",6,"- možnost 3 příspěvku - Ing. Kajzar    ","2003-06-23","13:09:07"
"45730",6,"- možnost 3 příspěvku - pan Janásek","2003-06-23","13:25:53"
"45731",6,"4/v) návrh pan Kleinwächter - 190 tis. Kč - skauti","2003-06-23","13:30:27"
"45732",6,"4/v) Návrh 2. změny rozpočtu města Frýdek-Místek pro rok 2003 prováděné zastupitelstvem města - formou rozpočtových opatření ","2003-06-23","13:30:56"
"45733",6,"4/w)  Rozpočtový výhled města Frýdek-Místek na léta 2004-2005                     ","2003-06-23","15:02:39"
"45734",6,"- ukončení diskuse       ","2003-06-23","15:40:43"
"45735",6,"- revokace usnesení o ukončení diskuse","2003-06-23","16:31:21"
"45736",6,"- hlasování o pokračování jednání ","2003-06-23","17:53:37"
"45737",6,"- hlasování o pokračování jednání ","2003-06-23","18:19:41"
"45738",6," ","2003-07-06","07:53:35"
"45739",6,"4/x) Ing. Káš - návrh revokace ukončení diskuse","2003-07-06","08:32:40"
"45740",6,"4/x) Mgr.Vrba - podání námitek předsedy klubů","2003-07-06","08:36:47"
"45741",6,"4/ x)  Záměr uzavřít smlouvu  o přijetí úvěru do celkové výše 200.000 tis.Kč ve volebním období 2002-2006 ","2003-07-06","09:25:25"
"45742",6,"- návrh Ing.Svoják - vystoupení občana","2003-07-06","09:35:12"
"45743",6,"- návrh Ing. Richtrová - vystoupení 5 minut","2003-07-06","09:36:04"
"45744",6,"4/y)   Zrušení usnesení č. V./5.6. z 3. zasedání ZM F-M, konaného 10.2.2003           ","2003-07-06","09:42:07"
"45745",6,"5/a)  Hospodaření s majetkem města F-M - prodeje a nabytí pozemků a navrhované záměry města F-M","2003-07-06","09:50:31"
"45746",6,"5/b) návrh Ing.Svoják - zastupitelstvo ukládá Radě města - přidělení bytu ","2003-07-06","10:00:50"
"45747",6,"5/b)  Návrh na prominutí dluhu z titulu neuhrazeného nájemného za užívání obecního bytu","2003-07-06","10:01:33"
"45748",6,"5/c)  Návrh na upuštění od vymáhání pohledávek                                                   ","2003-07-06","10:02:44"
"45749",6,"5/d)  Prodej obytných domů a pozemků zastavěných obytnými domy                    ","2003-07-06","10:06:38"
"45750",6,"5/e)  Snížení vyvolávací ceny při prodeji nebytových jednotek v domech č.p. 108 a 109, k.ú. Lískovec","2003-07-06","10:07:49"
"45751",6,"5/f) Využití nebytových prostor nacházejících se v objektech v majetku města Frýdek-Místek  v roce 2002","2003-07-06","10:09:38"
"45752",6,"5/ g)  Nabytí nemovitostí v souvislosti s navrhovanou výstavbou   sportovního     areálu ","2003-07-06","10:42:31"
"45753",6,"5/ h)  Nabytí nemovitého a movitého majetku v souvislosti se zrušením vojenského útvaru","2003-07-06","10:57:25"
"45754",6,"5/ i)  Prodej domu č.p. 1234, na ul. Radniční, k.ú. Frýdek                                        ","2003-07-06","10:58:47"
"45755",6,"6/a)  Záměr pořízení změny č. 1 územního plánu zóny Černá cesta a jeho dopracování do podoby regulačního plánu","2003-07-06","11:13:15"
"45756",6,"7/a) návrh Ing. Pavlík - čl. 22, bod e) ","2003-07-06","11:57:32"
"45757",6,"7/a)  Obecně závazná vyhláška, kterou se mění a doplňuje vyhláška č. l/1996 o místních  poplatcích","2003-07-06","11:58:01"
"45758",6,"8/a) návrh Ing. Hartmann - RM vypracuje strategii......","2003-07-06","12:28:15"
"45759",6,"8/a) návrh Ing. Svoják - Rada města nesplnila usnesení.......... ","2003-07-06","12:28:59"
"45760",6,"8/a)  Strategie fungování restauračních zařízení příspěvkové organizace ND vč. SWOT analýzy a ekonomického vyhodnocení restaurační činnosti jednotlivých středisek ","2003-07-06","12:29:35"
"45761",6,"8/b)  Dodatek č. 3 ke Zřizovací listině Pečovatelské služby Frýdek-Místek, příspěvkové  organizace - zrušení provozování Domova pro matky s dětmi","2003-07-06","12:32:36"
"45762",6,"- návrh na zařazení bodu 9f)","2003-07-06","12:34:34"
"45763",6,"9/a)  Informace o činnosti finančního výboru                                                ","2003-07-06","12:46:28"
"45764",6,"9/b)  Informace o činnosti kontrolního výboru                                                          ","2003-07-06","12:50:01"
"45765",6,"9/c) návrh Ing. Svoják - ZM doporučuje RM zapracovat do příští změny rozpočtu finanční prostředky na opravu ulice Vantucha","2003-07-06","13:16:59"
"45766",6,"9/c) návrh Ing.Hartmann - ZM ukládá RM předložit reálnou variantu koncepce.......","2003-07-06","13:18:00"
"45767",6,"9/c) Koncepce oprav místních komunikací                                                                ","2003-07-06","13:18:59"
"45768",6,"9/d) Stanovení názvu ulice v lokalitě Baranovice                                                      ","2003-07-06","13:20:22"
"45769",6,"9/e) Gramatická úprava názvů ulic ve městě Frýdek-Místek                                     ","2003-07-06","13:21:35"
"45770",6,"9/f) Doplnění 2.změny rozpočtu","2003-07-06","13:23:01"
"45771",6,"- návrh pan Janásek - rozšíření čerpání finančních prostředků pol. klubů na právní služby","2003-07-06","14:23:43"
"45772",6,"- návrh Ing. Kajzar - ....účast v iniciativě dalších zájemců politických klubů","2003-07-06","14:34:37"
"45773",6,"- návrh JUDr. Dokoupil - ZM pověřuje místostarostu Mgr. Cvika zastupováním v iniciativě R48","2003-07-06","14:35:19"
"45774",7," ","2003-08-25","13:50:38"
"45775",7,"- hlasování o návrhu celého programu ","2003-08-25","14:08:02"
"45776",7,"- volba návrhové  komise - pan Muroň, Ing. Pavlík, pan Janásek","2003-08-25","14:10:08"
"45777",7,"-  určení ověřovatelů zápisu - RSDr. Recman, pan Skotnica","2003-08-25","14:11:22"
"45778",7,"- vystoupení občanů","2003-08-25","14:20:11"
"45779",7,"2. Návrh na konání referenda k osamostatnění m.č.Skalice","2003-08-25","14:35:58"
"45788",8,"- bod 3) označit jako bod 3b) a doplnit bod 3a) odvolání Mgr.Vrby","2003-09-15","08:18:58"
"45789",8,"- bod 3) označit jako bod 3b) a doplnit bod 3a) odvolání Mgr.Vrby","2003-09-15","08:31:11"
"45790",8,"4/g2 : Návrh na uzavření smluv o poskyt.neinvest.dotací z Centra sportu","2003-09-15","08:31:47"
"45791",8,"- hlasování o návrhu celého programu ","2003-09-15","08:32:21"
"45792",8,"- volba návrhové  komise - pan Horváth, Ing. Pavlík, paní Knodlová","2003-09-15","08:34:26"
"45793",8,"-volba předsedy volební komise - RSDr.Recman","2003-09-15","08:35:39"
"45794",8,"- volba dalších členů volební komise - pan Skotnica, Ing. Kocich","2003-09-15","08:37:19"
"45795",8,"- určení ověřovatelů zápisu - Ing. Pospíšil, Mgr.Cvik                                                                                                                 ","2003-09-15","08:38:25"
"45796",8,"2. Kontrola usnesení a připomínek ZM ","2003-09-15","09:02:44"
"45797",8,"- 3. vystoupení - Ing.Kajzar","2003-09-15","09:42:48"
"45798",8,"- 3. vystoupení - Ing.Svoják","2003-09-15","10:07:39"
"45799",8,"- návrh Ing. Hrabec - uveřejňování výsledků jednotlivých hlasování na internetových stránkách města","2003-09-15","10:26:19"
"45800",8,"- návrh Ing. Káš - Zpravodaj města - listem zastupitelů - změna v názvu","2003-09-15","10:30:13"
"45801",8,"- návrh Ing. Svoják - prostor ve Zpravodaji pro opozici","2003-09-15","10:31:05"
"45802",8,"- návrh Ing. Káš -financování mimořádného Zpravodaje - uhradí KSČM + ČSSD","2003-09-15","10:32:31"
"45803",8,"3. Zpráva o činnosti rady města od posledního zasedání ZM vč. diskuse                                                            ","2003-09-15","10:35:06"
"45804",8,"- návrh přestávka 15 minut","2003-09-15","12:05:21"
"45805",8,"- 3. vystoupení - Ing.Kajzar","2003-09-15","12:29:53"
"45806",8,"- návrh Ing.Kocich - ZM schvaluje rozdělení financí z úvěru takto.....  ","2003-09-15","12:35:22"
"45807",8,"- návrh Ing.Kocich - doložení připraveností akcí  ","2003-09-15","12:36:20"
"45808",8,"4/a/1) Rozhodnutí o uzavření smlouvy o přijetí úvěru do výše 200 mil.Kč     ","2003-09-15","12:36:50"
"45809",8,"4/a) - hlasování o bodu č. l  - Sport.klub policie /tým sálové kopané/","2003-09-15","12:38:56"
"45810",8,"4/a) - hlasování o bodu č.2 - Sport.klub vozíčkářů ","2003-09-15","12:39:35"
"45811",8,"4/a) - hlasování o bodu č.3 - Centrum pro zdravot.postižené","2003-09-15","12:40:16"
"45812",8,"4/a) Návrh na uzavření smluv o poskytnutí neinvestičních dotací z fondu reprezentace a propagace města","2003-09-15","12:40:44"
"45813",8,"4/b) Návrh na uzavření smluv o poskytnutí neinvestičních dotací z charitativního fondu pro rok 2003","2003-09-15","12:41:59"
"45814",8,"4/c) Návrh na uzavření smluv o poskytnutí neinvestičních dotací ze zdravotního fondu města Frýdek-Místek","2003-09-15","12:43:54"
"45815",8,"4/d) Dodatky ke smlouvám o poskytnutí neinvestiční dotace mezi městem F-M a Armádou spásy Havířov, mezi městem F-M a Slezsku diakonií","2003-09-15","12:45:56"
"45816",8,"4/e) Uzavření smluv o poskytnutí investiční dotace a neinvestiční dotace - příspěvek CHANCE a.s.","2003-09-15","12:47:24"
"45817",8,"4/g)  Návrh na uzavření dodatku ke smlouvě o poskytnutí dotace z kulturního fondu","2003-09-15","12:48:58"
"45818",8,"4/g/1  Dodatek č. 1 ke smlouvě o poskytnutí neinvestiční dotace /Fotbalový klub F-M/","2003-09-15","12:50:36"
"45819",8,"4/g/2   Návrh na uzavření smluv o poskyt.neinv.dotace z Centra sportu   ","2003-09-15","12:52:17"
"45820",8,"- návrh Ing. Hartmann - 190 tis. Junák","2003-09-15","12:59:58"
"45821",8,"4/h )  Návrh 3.změny rozpočtu města Frýdek-Místek pro rok 2003 prováděné ZM - formou rozpočtových opatření  č.57 - 91","2003-09-15","13:00:29"
"45822",8,"5/a) materiál I.","2003-09-15","13:03:39"
"45823",8,"5/a) materiál II.","2003-09-15","13:04:23"
"45824",8,"5/a) materiál III.   ","2003-09-15","13:05:00"
"45825",8,"5/a) materiál IV.   ","2003-09-15","13:05:43"
"45826",8,"5/a) materiál V.  ","2003-09-15","13:06:42"
"45827",8,"5/a) Hospodaření s majetkem města - prodeje, směny, darování a nabytí nemovitostí, změna kupních cen a navrhované záměry Města F-M","2003-09-15","13:07:22"
"45828",8,"5/b)  Snížení vyvolávací ceny při prodeji domů č.p. 1875, č.p. 1376, č.p. 1876 a č.p. 1878, vše na ul. Černá cesta, k.ú. Frýdek","2003-09-15","13:08:46"
"45829",8,"5/c)  Prodej obytných domů a pozemků zastavěných obytnými domy      ","2003-09-15","13:10:27"
"45830",8,"5/d)  Prodej domu č.p. 2138, ul. Na Štěpnici, k.ú. Frýdek                                       ","2003-09-15","13:11:39"
"45831",8,"5/ e) Prodej domu č.p. 1568, ul. Ke Splavu, k.ú. Místek                                         ","2003-09-15","13:14:59"
"45832",8,"5/f)  Prodej obytných domů v nabídkovém řízení - dražbě                                    ","2003-09-15","13:16:06"
