"id","legislative_session:number","motion:title","start_date","start_time"
"453040",23,"Návrh Ing. Kučíka, aby ZM uložilo radě města ve spolupráci se Sportplexem vypracovat analýzu ","2009-12-07","10:53:53"
"453041",23,"2i Návrh na uzavření smlouvy o poskytnutí transferu z rozpočtu města pro rok 2010 - odbor vnitřních věcí","2009-12-07","10:54:20"
"453042",23,"3a  Hospodaření s majetkem statutárního města - nabytí, prodej a směna nemovitostí","2009-12-07","10:55:07"
"453043",23,"Návrh Mgr. Kožušníkové, aby se o bodu 19 a 28 hlasovalo samostatně","2009-12-07","11:51:43"
"453044",23,"Návrh Mgr. Kožušníkové, aby se o bodu 19 a 28 hlasovalo samostatně","2009-12-07","11:52:37"
"453045",23,"Bod 19 a 28","2009-12-07","11:53:24"
"453046",23,"4a Rozhodnutí ZM o pořízení Změny č.1 Územního plánu Frýdku-Místku a rozhodnutí o zařazení jednotlivých ..","2009-12-07","11:53:57"
"453047",23,"4b Zpráva č. 32 o postupu přípravy a výstavby silnice I/48","2009-12-07","11:54:57"
"453048",23,"5a Obecně závazná vyhláška č.../2009,o místním poplatku za provoz systému shromažďování, sběru, přepravy, ..","2009-12-07","11:56:23"
"453049",23,"7.  KONTROLA USNESENÍ A PŘIPOMÍNEK ZMFM","2009-12-07","12:15:33"
"453050",23,"8  ZPRÁVA O ČINNOSTI RADY MĚSTA OD POSLEDNÍHO ZASEDÁNÍ ZM vč. diskuse        ","2009-12-07","12:23:05"
"453051",23,"Vystoupení p. Vacka","2009-12-07","14:18:18"
"453052",23,"Hlasování o 3. vystoupení p. Merty","2009-12-07","15:22:08"
"453053",23,"Návrh Ing. Konůpky - ZM rozhodlo o prominutí úhrady užívání objektu bez právního důvodu fa Vacek","2009-12-07","15:55:51"
"453054",23,"Návrh Mgr. Vojvodíka na vystoupení p. Vacka","2009-12-07","15:57:10"
"453055",23,"Návrh Ing. Konůpky - ZM rozhodlo o prominutí úhrady užívání objektu bez právního důvodu fa Vacek","2009-12-07","15:59:12"
"453056",23,"Návrh na usnesení Ing. Konůpky - ZM rozhodlo o pozastavení prodeje byt. domů na J. Haška 1647, 1653, ...","2009-12-07","16:00:10"
"453057",23,"9a Harmonogram schůzí RMFM  a harmonogram zasedání ZMFM v roce 2010  ","2009-12-07","16:01:44"
"453058",23,"9a Harmonogram schůzí RMFM  a harmonogram zasedání ZMFM v roce 2010  ","2009-12-07","16:02:44"
"453059",23,"Rezignace Mgr.Vojvodíka na funkci člena FV","2009-12-07","16:04:30"
"453060",23,"Hlasování o způsobu volby člena FV - aklamací","2009-12-07","16:05:25"
"453061",23,"Hlasování o návrhu, aby členem FV byl Ing. Žabka  ","2009-12-07","16:06:36"
"453062",23,"9b Stanovení měsíčních odměn za výkon funkce pro neuvol. členy ZM od 1.1.2010. Zásady pro odměňování …","2009-12-07","16:09:37"
"453063",23,"9c Schválení žádosti o zařazení do dotačního programu Podpora terénní práce 2010 a schválení finanční spol. …","2009-12-07","16:10:18"
"453064",23,"9d Návrh na zrušení Statutu zdravotního fondu statutárního města Frýdku-Místku","2009-12-07","16:10:49"
"453065",23,"9e Návrh ","2009-12-07","16:11:23"
"453066",23,"9f  Návrh na vyhlášení dotačních programů na podporu projektů ve zdravotnictví pro rok 2010","2009-12-07","16:11:55"
"453067",23,"9g Informace o činnosti kontrolního výboru ZMFM za rok 2009","2009-12-07","16:12:27"
"453068",23,"9h  Statut a jednací řád finančního výboru Zastupitelstva města Frýdek-Místek ","2009-12-07","16:14:26"
"453069",23,"9i Městský program prevence kriminality","2009-12-07","16:14:55"
"453070",23,"9j Uzavření darovací smlouvy mezi ČR-Krajským ředitelstvím policie SM kraje a statut. městem F-M","2009-12-07","16:15:30"
"453071",23,"Hlasování o způsobu volby přísedících Okresního soudu ve F-M - aklamací","2009-12-07","16:39:26"
"453072",23,"Ing. Roubal navrhuje hlasovat zvlášť o Ing. Šimíkovi a p. Němcovi","2009-12-07","16:40:08"
"453073",23,"9k Volby přísedících u Okresního soudu ve F-M pro vol. období 2010 - 2014  ","2009-12-07","16:40:59"
"453074",23,"Návrh, aby hlasování o způsobu odvolání členů Rady města F-M proběhlo tajně","2009-12-07","17:26:23"
"453075",23,"Bod I. odvolání JUDr. Dokoupila","2009-12-07","17:27:23"
"453076",23,"Bod II. odvolání Mgr. Vrby","2009-12-07","17:27:56"
"453077",23,"K bodu 2a - 6. změna rozpočtu - ZM mění předložené informace","2009-12-07","17:32:19"
"453078",23,"9m  Informace o rekonstrukci  Nemocnice ve Frýdku-Místku  ","2009-12-07","17:42:21"
"453082",24,"Hlasování o návrhu zařadit mat. č. 10g - Návrh Plánu kontrol KV	","2010-02-08","08:16:07"
"453083",24,"Návrhy Ing. Konůpky zařadit do bodu různé ","2010-02-08","08:16:59"
"453084",24,"Hlasování o celém návrhu programu vč. doplnění","2010-02-08","08:17:26"
"453085",24,"Hlasování o ověřovatelích zápisu -  p. Holý, p. Zaoral                                                                                                                ","2010-02-08","08:18:38"
"453086",24,"Návrh Ing. Richtrové - pomoc Haiti navýšit na 100 tis. Kč - 80 tis. Kč uvolnit z rezervy města","2010-02-08","08:42:20"
"453087",24,"ZM rozhodlo o uzavření dar. sml. mezi st. městem F-M a ADROU ...","2010-02-08","08:43:23"
"453088",24,"2a Návrh 1. změny rozpočtu st. města F-M pro rok 2010 prováděné ZM formou rozpočtových opatření č. 1-33","2010-02-08","08:43:47"
"453089",24,"2b Uzavření smluv o poskytnutí transferů z rozpočtu města - odbor vnitřních věcí","2010-02-08","08:45:11"
"453090",24,"2c Zpráva o činnosti finančního výboru Zastupitelstva města Frýdku-Místku","2010-02-08","08:45:54"
"453091",24,"2d  Smlouva o poskytnutí neinvestiční dotace sdružení Region Beskydy","2010-02-08","08:46:28"
"453092",24,"2e Návrh na uzavření smluv o poskytnutí neinvestičních dotací ze sportovního fondu na rok 2010   ","2010-02-08","08:47:05"
"453093",24,"2f Návrh na uzavření smluv o poskytnutí neinv. dotace a neinv. příspěvku z kulturního fondu na rok 2010","2010-02-08","08:47:41"
"453094",24,"2g Návrh na uzavření smluv o poskytnutí neinv. dotace a neinv. příspěvku z fondu výchovy, vzděl. … na r. 2010","2010-02-08","08:48:17"
"453095",24,"2h Návrh na uzavření smluv o poskytnutí neinvestiční dotace z rozpočtu města na rok 2010 - Odbor ŠKMaT","2010-02-08","08:48:54"
"453096",24,"2i Návrh na uzavření sml. o poskytnutí neinv. dotace př. org. Jesle F-M-určení výtěžku sbírky ","2010-02-08","08:49:36"
"453097",24,"2j Návrh na uzavření smluv o poskytnutí neinv. dotací z rozpočtu st. města F-M na podporu a rozvoj sociálních .. ","2010-02-08","08:50:16"
"453098",24,"2k Návrh na uzavření smluv o poskytnutí neinv. dotací z rozpočtu st. města F-M pro rok 2010 - odbor SS","2010-02-08","08:51:02"
"453099",24,"2l Nové znění darovací smlouvy mezi ČR - krajským ředitelstvím policie SM kraje a st. městem F-M","2010-02-08","08:52:05"
"453100",24,"3a Hospodaření s majetkem statutárního města - nabytí a prodej nemovitostí","2010-02-08","08:53:07"
"453101",24,"Návrh Mgr.Vojvodíka - hlasovat o bodech 1 a 2 mat. 3b samostatně","2010-02-08","09:31:03"
"453102",24,"3b Prodej nebyt. jednotky č. 56/12 v domě č.p. 56, Zámecká a prodej domů č.p. 63 a 64, Hluboká, včetně zast. ...","2010-02-08","09:32:04"
"453103",24,"Návrh Ing. Kučíka - návrh na usnesení - ZM ukládá RM zapracovat do kupní smlouvy prodeje předkupní právo ...","2010-02-08","10:11:35"
"453104",24,"3c Prodej objektů č.p. 549, Růžový pahorek, č.p. 3019, Nad Rybníkem, č.p. 1313, Míru, vše k.ú. Frýdek … ","2010-02-08","10:30:54"
"453105",24,"3d Návrh na upuštění od vymáhání pohledávky","2010-02-08","10:31:38"
"453106",24,"4a Zpráva č. 33 o postupu přípravy a výstavby silnice I/48","2010-02-08","10:42:53"
"453107",24,"4b Plán společných zařízení (pozemkové úpravy vyvolané výstavbou komunikace R48)","2010-02-08","11:08:26"
"453108",24,"5a OZV č. ../2010, o stanovení školských obvodů spádových základních škol zřizovaných st. městem F-M","2010-02-08","11:33:47"
"453109",24,"5b Obecně závazná vyhláška č. ../2010, o místním poplatku ze psů","2010-02-08","11:34:33"
"453110",24,"5c OZV č. ../2010, kterou se mění OZV č. 5/2009, o místním poplatku za provoz systému shromažďování, ….","2010-02-08","11:41:25"
"453111",24,"6a Schválení dodatků ke zřizovacím listinám přísp. org. zřízených st. městem F-M v působnosti odboru SS","2010-02-08","11:42:09"
"453112",24,"6b Schválení dodatků ke zřizovacím listinám přísp. org. zřízených st. městem F-M v působnosti odboru ŠKMaT","2010-02-08","11:42:48"
"453113",24,"8a Kontrola usnesení, připomínek a podnětů z 23. zasedání ZMFM ze dne 7. 12. 2009","2010-02-08","11:43:35"
"453114",24,"9. ZPRÁVA O ČINNOSTI RADY MĚSTA OD POSLEDNÍHO ZASEDÁNÍ ZM F-M vč. diskuse (ústně)","2010-02-08","11:48:12"
"453115",24,"10a Návrhy na udělení ","2010-02-08","11:51:34"
"453116",24,"10b Stanovení paušální částky neuvolněným členům ZM, kteří nejsou v pracovním nebo jiném obdobném … ","2010-02-08","11:52:36"
"453117",24,"10c Návrh na stanovení výše finanč. darů za výkon funkcí v komisích RM a výborech ZM pro občany města … ","2010-02-08","11:59:29"
"453118",24,"10d Návrh na členství v občanském sdružení Česká technologická platforma termolýzních procesů a gazifikace  ","2010-02-08","12:20:21"
"453119",24,"10e Odpověď na otevřený dopis pro zastupitelstvo města","2010-02-08","12:21:14"
"453120",24,"10g Návrh ","2010-02-08","15:12:32"
"453121",24,"Návrh na usnesení Ing. Konůpky, ZM rozhodlo o vydávání Zpravodaje RM v intervalu 1x měsíčně","2010-02-08","16:57:00"
"453124",25,"Hlasování o návrhu Ing. Kocicha zařadit bod Prezentace dopravy k Hospici","2010-05-24","08:08:41"
"453125",25,"Hlasování o celém návrhu programu ","2010-05-24","08:10:00"
"453126",25,"Hlasování o ověřovatelích zápisu - Mgr. Kožušníková, Ing. Pospíšil                                                                                                                  ","2010-05-24","08:11:03"
"453127",25,"Hlasování o návrhu, aby členové volební komise byl  Mgr.Pobucký , Ing. Recman, p. Janásek","2010-05-24","08:12:43"
"453128",25,"ukončení diskuse","2010-05-24","08:24:27"
"453129",25,"3. vystoupení Ing. Svojáka","2010-05-24","08:25:08"
"453130",25,"2a  Závěrečný účet statutárního města Frýdek-Místek za rok 2009","2010-05-24","08:36:41"
"453131",25,"Návrh Ing. Kocicha - vypustit větu v návrhu sml. -2.2 ... a dále na spolufin. inv. akcí z vlastních zdrojů","2010-05-24","09:10:03"
"453132",25,"*2b Rozhodnutí o uzavření smlouvy o revolvingovém úvěru ","2010-05-24","09:10:33"
"453133",25,"9f Informace o rekonstrukci  Nemocnice ve Frýdku-Místku - ústně ","2010-05-24","10:46:24"
"453134",25,"Návrh na usnesení Ing. Kocicha - v RO č. 36 zvýšit částku 650 tis. Kč na částku 700 tis. Kč","2010-05-24","11:34:46"
"453135",25,"*2c Návrh 2. změny rozpočtu st. města F-M pro r. 2010 prováděné ZM formou rozpočtových opatření č. 35 - 70","2010-05-24","11:35:10"
"453136",25,"2d Návrh na uzavření smlouvy o poskytnutí  neinvestičního transferu z rozpočtu města pro rok 2010 - odbor VV","2010-05-24","11:35:45"
"453137",25,"2e Smlouvy o poskytnutí invest. transferu, neinv. dotace a neinv. příspěvku z fondu ŽP na rok 2010 ","2010-05-24","11:36:21"
"453138",25,"2f Návrh na uzavření smluv o poskytnutí neinv. dotací z rozp. st. města F-M na podporu oblasti zdravot.- r. 2010 ","2010-05-24","11:39:17"
"453139",25,"2g Návrh na uzavření smlouvy o poskytnutí neinv. dotace z rozpočtu st. města F-M pro rok 2010 - odbor SS","2010-05-24","11:39:50"
"453140",25,"2h Návrh na uzavření smluv o poskytnutí neinv. dotace a neinv. příspěvku z kulturního fondu na rok 2010","2010-05-24","11:40:44"
"453141",25,"2i Návrh na uzavření smlouvy o poskytnutí neinv. přísp. z fondu výchovy, vzděl. a zájmových akt. na r. 2010","2010-05-24","11:41:14"
"453142",25,"2j Návrh na uzavření smluv o poskytnutí neinv. dotace z rozp. města na r. 2010-OŠKMaT. Návrh na uzavření … ","2010-05-24","11:41:53"
"453143",25,"2k Návrh na uzavření smluv o poskytnutí neinvestičních dotací z Fondu prevence kriminality pro rok 2010","2010-05-24","11:42:23"
"453144",25,"2l Návrh na uzavření smluv o poskyt. neinv. dotace a invest. dotace z rozp. st. města F-M pro r.2010 - OKP,OŽP ","2010-05-24","11:44:29"
"453145",25,"2m Návrh na uzavření smluv o poskytnutí neinv. transferů z fondu regenerace st. města Frýdek-Místek","2010-05-24","11:45:48"
"453146",25,"2n Návrh na uzavření smlouvy o poskytnutí neinvestiční dotace z rozpočtu města na rok 2010 pro Fotbal FM ","2010-05-24","11:46:21"
"453147",25,"2o Závěrečný účet Dobrovolného svazku obcí Olešná za rok 2009","2010-05-24","11:47:07"
"453148",25,"2p Návrh rozpočtového výhledu statutárního města Frýdek-Místek na léta 2011 - 2012","2010-05-24","11:53:00"
"453149",25,"3a Hospodaření s majetkem statutárního města - nabytí a prodej nemovitostí","2010-05-24","11:57:33"
"453150",25,"3b Využití nebytových prostor nacházejících se v objektech v majetku st. města Frýdek-Místek v r. 2009","2010-05-24","11:58:07"
"453151",25,"3c Poskytnutí půjček z ","2010-05-24","11:58:38"
"453152",25,"3d Poskytnutí příspěvku z Fondu pomoci občanům st. města F-M dotčeným výstavbou komunikace R/48 …","2010-05-24","11:59:14"
"453153",25,"4a Zpráva č. 34 o postupu přípravy a výstavby silnice I/48","2010-05-24","12:07:23"
"453154",25,"5a Schválení dodatků ke zřizovacím listinám přísp. organizací zřízených st. městem F-M v působnosti OŠKMaT ","2010-05-24","12:08:02"
"453155",25,"*7a Kontrola usnesení, připomínek a podnětů z 24. zasedání ZMFM ze dne 8. 2. 2010","2010-05-24","12:14:15"
"453156",25,"*8.  ZPRÁVA O ČINNOSTI RM OD POSLEDNÍHO ZASEDÁNÍ ZM vč. diskuse (ústně)","2010-05-24","12:23:48"
"453157",25,"9a Městský program prevence kriminality 2010","2010-05-24","12:24:25"
"453158",25,"9b Stanovení měsíčních odměn za výkon funkce u neuv. členů ZM- Ing. Chýlka, Ing. Konůpky, Mgr. Vojvodíka","2010-05-24","12:25:02"
"453159",25,"Návrh klubu ČSSD - ZM stanoví pro vol. ob. 2010 - 2014 počet členů ZM na 43, 1 volební obvod","2010-05-24","14:39:01"
"453160",25,"9d Delegování zástupce statutárního města Frýdku-Místku na valné hromady společnosti KIC Odpady a.s.","2010-05-24","14:40:15"
"453161",25,"Hlasování o způsobu volby člena osadního výboru - aklamací","2010-05-24","14:42:51"
"453162",25,"Návrh na usnesení - ZM 1. odvolává člena OV p. Stavinohu, 2. vyjadřuje poděkování p.Stavinohovi","2010-05-24","14:44:14"
"453163",25,"Návrh na usnesení - ZM volí do funkce člena osadního výboru PND p. Petru Slívovou   ","2010-05-24","14:45:23"
"453164",25,"Návrh na usnesení Ing. Kocicha - ZM ukládá RM nepřipustit financování invest. akcí, u kterých není zajištěna ...","2010-05-24","16:07:21"
"453206",26,"Hlasování o celém návrhu programu ","2010-07-26","08:03:43"
"453207",26,"Hlasování o ověřovatelích zápisu - p. Muroň, Ing. Pospíšil                                                                                                                  ","2010-07-26","08:04:49"
"453208",26,"*2a OZV č. ../2010, o místním poplatku za provozovaný výherní hrací přístroj nebo jiné technické herní zařízení","2010-07-26","08:15:09"
"453209",26,"Návrh Ing. Konůpky - vyjmout par. 3314 a 5169  - 1.053.000,- Kč a zařadit do rezervy města ","2010-07-26","09:46:57"
"453210",26,"*3a Návrh 3. změny rozpočtu st. města F-M pro rok 2010 prováděné ZM formou rozpočt. opatření č. 73 - 95","2010-07-26","09:47:28"
"453211",26,"3b Dodatky k úvěrovým smlouvám uzavřených s ČSOB, a.s.","2010-07-26","09:49:17"
"453212",26,"3c Dodatek č. 3 ke smlouvě o úvěru č. 1207/03/LCD ze dne 1. 10. 2003","2010-07-26","09:50:31"
"453213",26,"3d Návrh na uzavření dodatku č. 1 ke smlouvě o poskytnutí neinvestiční dotace - odbor sociálních služeb","2010-07-26","09:51:09"
"453214",26,"3e Návrh na uzavření smlouvy  o poskytnutí neinvestiční dotace města Frýdku-Místku  pro rok 2010 - OKP ","2010-07-26","09:51:51"
"453215",26,"3f Návrh na uzavření smluv o poskytnutí neinv. dotace z kultur. fondu na r. 2010. Návrh na uzavření dodatku ...","2010-07-26","09:52:32"
"453216",26,"3g Návrh na uzavření smlouvy o poskytnutí investiční dotace z rozpočtu města na rok 2010 - odbor ŠKMaT","2010-07-26","09:53:16"
"453217",26,"3h Návrh na uzavření smluv o poskytnutí neinvestičních dotací ze sportovního fondu na rok 2010     ","2010-07-26","09:54:11"
"453218",26,"3i Návrh na uzavření smluv o poskytnutí neinvestičních dotací z rozpočtu města na rok 2010 - odbor ŠKMaT     ","2010-07-26","09:54:56"
"453219",26,"3j Smlouvy o poskytnutí investičního transferu a neinvestiční dotace z fondu životního prostředí na rok 2010 ","2010-07-26","09:55:29"
"453220",26,"3k Smlouva o poskytnutí invest. dotace z rozpočtu st. města Frýdek-Místek pro Hasičský záchranný sbor MSK… ","2010-07-26","09:56:11"
"453221",26,"3l Zpráva z kontroly revizní komise Dobrovolného svazku obcí ","2010-07-26","09:56:54"
"453222",26,"4a Hospodaření s majetkem statutárního města - nabytí, prodej a směna nemovitostí","2010-07-26","09:57:39"
"453223",26,"4b Prodej obytného domu č.p. 1654, k.ú. Frýdek, obec Frýdek-Místek","2010-07-26","09:58:15"
"453224",26,"4c Úplatné postoupení pohledávek","2010-07-26","09:58:48"
"453225",26,"4d Poskytnutí příspěvku z Fondu pomoci občanům st. města F-M dotčeným výstavbou komunikace R/48 … ","2010-07-26","09:59:27"
"453226",26,"*5a Zadání změny č. 1 Územního plánu Frýdku-Místku","2010-07-26","10:05:15"
"453227",26,"5b Zpráva č. 35 o postupu přípravy a výstavby silnice I/48","2010-07-26","10:05:58"
"453228",26,"6a Schválení dodatku č. 2 ke zřizovací listině p.o. Penzion pro seniory Frýdek-Místek, příspěvková organizace","2010-07-26","10:07:01"
"453229",26,"6b Schválení dodatku č. 1 ke zřizovací listině p.o. Centrum zdravotních a sociálních služeb F-M, p.o.","2010-07-26","10:07:43"
"453230",26,"*8a  Kontrola usnesení, připomínek a podnětů  z  25. zasedání ZMFM ze dne 24. 5. 2010","2010-07-26","10:12:02"
"453231",26,"*9. ZPRÁVA O ČINNOSTI RADY MĚSTA OD POSLEDNÍHO ZASEDÁNÍ ZM F-M vč. diskuse","2010-07-26","10:13:35"
"453232",26,"10a Návrh na vyhlášení dotačních programů na podporu projektů ve zdravotnictví pro rok 2011","2010-07-26","10:14:21"
"453233",26,"10b Návrh na vyhlášení dotačních programů na podporu a rozvoj sociálních služeb pro rok 2011","2010-07-26","10:15:08"
"453234",26,"10c Střednědobý plán rozvoje sociálních služeb ve městě Frýdek-Místek na léta 2011 - 2013","2010-07-26","10:17:28"
"453235",26,"10d Zpráva o činnosti finančního výboru Zastupitelstva města Frýdku-Místku za 1. pololetí 2010 ","2010-07-26","10:18:11"
"453236",26,"10e Zpráva o činnosti kontrolního výboru Zastupitelstva města Frýdku-Místku za 1. pololetí roku 2010","2010-07-26","10:18:48"
"453237",26,"10f  Návrh na stanovení výše finančních darů za výkon funkcí v komisích rady města a výborech zastupitelstva ..","2010-07-26","10:20:24"
"453238",26,"10g Rezignace na funkci člena osadního výboru Zelinkovice-Lysůvky","2010-07-26","10:21:08"
"453239",26,"*10h Informace o rekonstrukci  Nemocnice ve Frýdku-Místku  ","2010-07-26","10:27:34"
"453242",27,"Hlasování o celém návrhu programu ","2010-09-20","08:35:06"
"453243",27,"Hlasování o ověřovatelích zápisu - p. Zaoral, Mgr. Vrba                                                                                                                  ","2010-09-20","08:36:21"
"453244",27,"Vystoupení Ing. Pavlíčka, Ing. Kučery a Ing. Bagínského","2010-09-20","08:45:43"
"453245",27,"Návrh Ing.Konůpky - vystoupení 5 minut","2010-09-20","08:46:20"
"453246",27,"Návrh Ing. Chýlka - neomezovat délku vystoupení ","2010-09-20","08:46:45"
"453247",27,"Hlasování o návrhu na přestávku v délce 15 minut","2010-09-20","09:47:07"
"453248",27,"Hlasování o návrhu na přestávku v délce 15 minut","2010-09-20","09:48:04"
"453249",27,"3. vystoupení Ing. Konůpky ","2010-09-20","15:07:23"
"453250",27,"3. vystoupení Ing. Kučíka","2010-09-20","15:12:32"
"453251",27,"puštění nahrávky z 12.8.2010 Polar","2010-09-20","15:13:21"
